"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","userID","inputBy","imageURL","imageTitle","Processing","project"
65994,"Intact.
Prehist. turba. / OVER
mat burial of v. old woman.
[drawing] B 1 38.a.; [drawing] P 1 P.43.; [drawing] R 4 R.84.; [drawing] W W.43.: [drawing] L ? R.65.c.
Malachite in r. hand.
Double string of bl. gl. beads on forehead. Also a set of converging strings of beads under L hand, almost like a mitten on it.","","","Mar. 9.","E.351","Umbarak il bedawi",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595924219","AB.TC.E.0351a","superuser","abydosTombE"
65995,"[plan]
Breadth of chamber 60
ht of chamber 90
Step into chamber 10 cm.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962075726","AB.TC.E.0351b","superuser","abydosTombE"
65996,"Intact
Prehist. oval turba. / OVER
[drawing] R 2; [drawing] R 65.c. 65.c.; [drawing] R 1.c.; [drawing] 43.a
Beads of bl. gl. at forehead, malachite in r. hand.
Bones of a very big man","","","Mar. 9.","E.352","M. Sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569747167","AB.TC.E.0352a","superuser","abydosTombE"
65997,"[plan]
113 x 65 x 77 cm.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569746377","AB.TC.E.0352b","superuser","abydosTombE"
65998,"353. Small child in wooden coffin head E, supine.
Carnel. pendant [drawing]
354. (Kasar)
Child 1/2 contracted on l. side in wood coffin head to E. In shallow turba
355. A. Sirhan
Shaft, chamber to E.
Body supine in high wooden coffin. Head N.
Mirror over r. breast & 3 distinct layers of cloth beneath it. Mirror of plain heavy type, circular.","","","Mar. 9.","E.353 - 355","'Ali Etman.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365348624","AB.TC.E.0353,0354,0355a","superuser","abydosTombE"
65999,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974665942","AB.TC.E.0355b","superuser","abydosTombE"
66000,"Cemetery: E
356. Hamadi
Rect. turba plundered out.
[drawing] R 6; [drawing] 3
Grindg. pebble
Broken ivory pin
Bl. gl. beads & large bead flat [drawing]
Carn. beads
357. Hilal.
Rect. turba plundered.
[drawing] R 13; [drawing] 5; [drawing] R 1 65.c.; [drawing] L 1; [drawing] R.1
Bl. gl. beads & oxide of manganese (?)","","","Mar. 9.","E 356 - 7","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800067070","AB.TC.E.0356,0357","superuser","abydosTombE"
66001,"Narrow shaft E of 333 & like it bricked at top.
Chamber to N. contg. a child in wood coffin, supine, head to N
Set of poor bl. gl. & carn. beads partly on head, partly on r. thigh.
[drawing] bl. gl. pendant","reverseCard","","Mar. 10.","E.358.","M. Sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974664482","AB.TC.E.0358","superuser","abydosTombE"
66002,"Rect shaft. Burial at top along E side. Prone, head N., in wood coffin / OVER","","","Mar. 10.","E.359.","Mohamedîn 'Ali",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569784618","AB.TC.E.0359a","superuser","abydosTombE"
66003,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800064500","AB.TC.E.0359b","superuser","abydosTombE"
66004,"360. Rect. shaft, ch. to S, flush
Male wood coffin, 1/2 contr. on L side in S half of coffin only.
361. M 'Awad
Pre. turba, plundered.
Later a supine child in small coffin was buried in S. half of it. with head to N.
[drawing] R 1; [drawing] D.35.a. design gone","","","Mar. 10.","E.360. 361","'Ali Etman",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569783358","AB.TC.E.0360,0361","superuser","abydosTombE"
66005,"Intact
Prehist. turba Male. Reed mat over vases & body. No beads / OVER
[drawing] R 2; [drawing] W","","","Mar. 9.","E.362","M. 'abd il Gilêl ",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999201051","AB.TC.E.0362a","superuser","abydosTombE"
66006,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962067126","AB.TC.E.0362b","superuser","abydosTombE"
66007,"Disturbed prehist. turba cut by late buildings.
Vases 10 R. 84
5 W. 43.
1 R 45 but much larger","","","Mar. 10.","E.363","M. 'Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999199201","AB.TC.E.0363a","superuser","abydosTombE"
66008,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365340764","AB.TC.E.0363b","superuser","abydosTombE"
66009,"Cemetery: South.
365. Rect shaft, chamber to N. Male contracted on L side. Head N.
366. Rect shaft. Chamber to S. Female contracted on L side Head N
367. Rect shaft. Chamber to N. Male supine, head to N.
368. Large rect. turba disturbed, only a few bones, Ox head decorated wih string of carnelian & bl. gl. beads
Pots.
[drawing] 3 L.40.; [drawing] 2 L.30 ?; [drawing] 2 P 86.b. poor polish; [drawing] 1 L; [drawing] 2 W","reverseCard","","10. 3. 10","E 365 - 368","Sawaq Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595912449","AB.TC.E.0365,0366,0367,0368","superuser","abydosTombE"
66010,"Cemetery: South
Rect shaft Chamber to N
Male supine, head to N
No ornaments.","reverseCard","","10. 3. 10.","E 369","Seyid abu Lel.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569778318","AB.TC.E.0369","superuser","abydosTombE"
66011,"Cemetery: South
Intact
Rect tura. Female crouched on L side Head S round neck, carn bl. gl. stone, beads
on head two decorated ivory hairpins in L hand several pieces of oxide of ?
Also
Slate palette & grinder.
Small worked flint.
5 rough pots, & wavy.
From neighbourhood of [...] came bones of a very, very small chlid
SEE OVER.","reverseCard","","11. 3. 10.","E320","Umbarak el Bedawi",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988102555","AB.TC.E.0370a","superuser","abydosTombE"
66012,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999091291","AB.TC.E.0370b","superuser","abydosTombE"
66013,"371. Prehist. turba broken up
[drawing] W; [drawing] R 2
372. (S.'Awad)
Shaft. ch to N.
Body Female on L side contracted head to N.","","","Mar 11","E.371-372.","M.'Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800056470","AB.TC.E.0371,0372","superuser","abydosTombE"
66014,"373. Rect. shaft chamber to N. not flush. Body Male supine in wooden coffin head N.
374. Umbarak el Bedawi
Body Female supine, head N. in wooden coffin, bricks (late) laid over coffin.
[drawing]","","","Mar. 11.","E.373, 374","Seyid abu 'l Lel",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595908219","AB.TC.E.0373,0374","superuser","abydosTombE"
66015,"Cemetery: South.
375. Shaft. Male in shaft supine Head to N.
Shaft. L: 240 cm; B: 100; H: 230.
377. Large rect. turba, disturbed
Only a few bones & a few bl. gl. & carn. disc. beads. [drawing] R 6; P 1
379. Ahmed Sirhan
Rect shaft. N 1 S. Female in S. chamber head N
Supin. Chamber not lebel with shaft.
No ornaments.","","","12. 3. 10","E 375, 377, 379","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800054730","AB.TC.E.0375,0377,0379","superuser","abydosTombE"
66016,"Cemetery: South.
Intact? 
This is a VI Dyn. burial
Rect turba N & S. very well cut & of a distinct cutting compared with the ordinary pre. turbas.
Male Head N, on back, hand over pelvis & knees originally up, but now broken by weight of sand. V.OVER
Several pieces of wood rotted almost to powder which may have been a wooden coffin
On L of head a sealed pot [drawing] of rough ware","","","12. 3. 10","E 376","Ali Sherif.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999191531","AB.TC.E.0376a","superuser","abydosTombE"
66017,"[plan]
70 cm deep","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366911193","AB.TC.E.0376b","superuser","abydosTombE"
66018,"Cemetery: South.
Intact
Rect turba N & S. Male crouched on L side. Head S. Five [drawing] R pots & 4 [drawing] wavy handled. V. OVER.
Turba. L: 110 cm; B:60 cm; H:80 cm","","","12. 3. 10","E 378","Ali Sherif",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569729097","AB.TC.E.0378a","superuser","abydosTombE"
66019,"[plan]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962055756","AB.TC.E.0378b","superuser","abydosTombE"
66020,"Cemetery: E.
Intact
Prehistoric turba, rectangular Female
153 x 85 x 90 deep.
The light and dark blue beads were from a sort of network at n, possibly a bag of bead work.
On a finger of right hand was a ring of small carnelian beads.
The malachite & galena were in a small cloth bag & this & the pebble in a small basket N. of the knees.
The palette was buried in 2 pieces.
Near the mace (?) was a small cylindrical bored piece of limestone.
The 84.c pots curve a little & may be late [drawing] R.","reverseCard","","Mar. 13th.","E.381.","'Ali Etman",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999188031","AB.TC.E.0381a","superuser","abydosTombE"
66021,"[Plan]
a. R.57.e. smooth
b. P.74.
c. P.93.b. poor polish
d. R.36. smooth (? L)
e. R.57.c. smooth
f. R.57.c. smooth
g. R.57.b. smooth
h. R.38. smooth (? L)
k. R.75.c. smooth
l. Limestone spindle whorl or club head
m. P.81.a.
n. Bead bag.
p. Spoon of ivory
q. Pin of ivory.
r. Malachite & galena
s. Small long flint
t. Carnel. bead ring.
v. Two flints & 1 obsidian
x. Brown pebble
y. Small cylind. obj. of limestone","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365329084","AB.TC.E.0381b","superuser","abydosTombE"
66022,"Intact.
Pre/ turba. Child with v. large head","","","Mar. 11th.","E.382","Ahmed Sirhan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800047810","AB.TC.E.0382a","superuser","abydosTombE"
66023,"[Plan] R38 & R57e. 84.c.R; 84.c.R
94 x 75 x 30","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988092605","AB.TC.E.0382b","superuser","abydosTombE"
66024,"Cemetery: South.
Disturbed.
Large well-cut rect turba N & S. Only a few bones broken, left of body, parts of two broken ivory pins, pieces of malackite, two small flints and
II [Drawing] W.55.; III [Drawing] W.51.; IV [Drawing] L.30.; I [Drawing] L.40. but thinner","reverseCard","","13. 3. 10","E 383","Ali Sherif.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569723697","AB.TC.E.0383a","superuser","abydosTombE"
66025,"[Plan]
A. Pieces of ivory pins.
1: Type I
2, 3: Type II
4, 5, 6, 7: Type III
8, 9, 10, 11, 12, 13: Type IV","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569764998","AB.TC.E.0383b","superuser","abydosTombE"
66026,"Cemetery: South.
384. Rect shaft, N & S. Chamber N. Female head N, supine, Chamber not level with shaft.
385. Shaft, N & S. Chamber S. Female head N, contracted on L side. Chamber level.
386. Shaft N & S. 1.60 M High, 2.40 M Long, 1.00 M Broad.
Male contracted on L side, Head N, in large wooden coffin.","","","13. 3. 10","E384, 5, 6.","Various",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569764318","AB.TC.E.0384,0385,0386","superuser","abydosTombE"
66027,"390. Shaped wooden coffin of painted wood; female body supine head S. This is a small turba.
At left shoulder: Double bronze kohl sitck & sandal
At r. side of head: Sandal & string of small beads
Under hands: scarab (XIX?) & half blue gl. figure.
Half a head rest at L. knee.
Clearly disturbed
391. Seyid abu Lêl
Disturbed pre. turba.","reverseCard","","Mar. 15th.","E 390, 391","Isma'în Hasan",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595896489","AB.TC.E.0390,0391","superuser","abydosTombE"
66028,"393. Rect. shaft, deep. Chamber to N. not flush, entrance lined with stone.
Body in wood coffin in shaft, prob. taken out while coffin was whole.
Body supine head to N. Male
The head of the coffin was just under the lintel.
394. (Ahmed Aise)
Child contracted on L. side in wood coffin head to N.","","","Mar. 14th.","E.393, 394.","Sawaq 'Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569719987","AB.TC.E.0393,0394","superuser","abydosTombE"
66029,"Late vault.","","","Dec. 13th","E 401","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569719047","AB.TC.E.0401","superuser","abydosTombE"
66030,"Late vault.","","","Dec. 13.","E 402","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595894369","AB.TC.E.0402","superuser","abydosTombE"
66031,"Remains of late vault, badly broken.
In centre body supine in red earthen-ware coffin, lid same shape as coffin but a size larger
[plan]
Poorly mummified, cuts top of shaft 4031.","reverseCard","","Dec. 13.","403","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595893789","AB.TC.E.0403","superuser","abydosTombE"
66032,"Large late vault","","","Dec. 13.","404","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365320184","AB.TC.E.0404","superuser","abydosTombE"
66033,"Dynasty: VI.
Rect. shaft, 250 x 120, upper part boarded by bricking 75 deep laid on the gebel.
This is plastered inside & on top with mud wh. runs over the edge outside.
Ch. to N. wood coffin.
[plan]
Coffin too short for ch. wh. is 195 long.
orientn. 332°
Pot outside ch. [Drawing] rough ware.","","","Dec 13th","E 405","M. 'Awad.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999177451","AB.TC.E.0405","superuser","abydosTombE"
66034,"Dynasty: ?
Turba. Small child at angle of 405, no coffin a cloth. Body N.W (head) & S.E., supine, legs bent a little
Two bl. gl. amulets at head.
Clearly under Dakka (a) but not under dakka of shaft (b)
[plan]
Dakka (a) is prob. the remains of the matar pit of a late vault.","reverseCard","","Dec. 13th","E 406","M. 'Awad",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999176821","AB.TC.E.0406","superuser","abydosTombE"
66035,"Dynasty: VI
Rect. shaft, no bricking. On a high level
Shaft 185 x 80 Body in high wood coffin on left side, legs & arms contracted.
Depth 175 below dakka which covered it about 2/3°.
[plan]
Female
a. piece of VI Dyn vase [drawing]
for the dakka see 406.","","","Dec. 13th","E 407","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569715487","AB.TC.E.0407","superuser","abydosTombE"
66036,"Dynasty: VI ?
Turba in sand
[plan]
Wooden coffin 105 x 50.
Photo","","","Dec. 14.","E 408.","Ahmed 'Aise",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974635792","AB.TC.E.0408","superuser","abydosTombE"
66037,"Dynasty: VI
Rect. shaft, ch. to N.
Body extended, head to N","","","Dec. 16th.","E 409","A. 'Aise.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962041616","AB.TC.E.0409","superuser","abydosTombE"
66038,"Dynasty: VI
Rect. shaft.
Ch. to S. Male
Body extended on back
head turned to left. head to N.","","","Dec. 16th","E 410","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999174151","AB.TC.E.0410","superuser","abydosTombE"
66039,"Dynasty: VI
Rect. shaft. Ch. to S. L: 200 x B. 85
[plan]
[drawing] in shaft, rough ware","","","Dec. 13th.","E 411","M. Sharayif",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22595888519","AB.TC.E.0411","superuser","abydosTombE"
66040,"Dynasty: VI
RecT. shaft.
ch. to South flush with shaft lth. 200
body in wood coffin, supine head N","","","Dec. 13th.","E 412","Mbarak.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569754378","AB.TC.E.0412","superuser","abydosTombE"
66041,"Dynasty: Late
Late vault.
1 limest. coffin.
no finds","","","Dec. 13th.","E 413","U. H. Zara'",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988079255","AB.TC.E.0413","superuser","abydosTombE"
66042,"Dynasty: Pre.
Rounded rectang. turba S. of 412. 110 x 70.
Plundered out.
Vases.
W.51.
W.55.
W.61.
L.12.c.
L.29.b.
L.36.c. drawn
Signs of a wood coffin covered with mud.","","","Dec. 14th.","E 414","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22365313694","AB.TC.E.0414","superuser","abydosTombE"
66043,"Dynasty: Late
Late body in shaped wood coffin supine head W.","","","Dec. 15th","E 415.","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962038126","AB.TC.E.0415","superuser","abydosTombE"
66044,"Dynasty: VI (?)
Rect. bricking above the gebel, well plastered outside. Against it is a dakka, 30 cm. broad, cut up by 4161.
In the E. side of the bricking (40 cm. high) a stela with black & red lines & incisions set face into the wall & [...] up to it.
[plan]
This is clearly a mastaba, but of what tomb?
Stela of Her-Ib [hieroglyphs]
Photo","","","Dec. 15th","E 416","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22799953620","AB.TC.E.0416","superuser","abydosTombE"
66045,"Dynasty: VI
Rect. shaft.
[plan]
Ch. under E. side.
Body supine with head to N, head turned to left, hands at sides.","","","Dec. 16th","E 417","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962037776","AB.TC.E.0417","superuser","abydosTombE"
66046,"Dynasty: ? VI ?
Rect. shaft with single bricking. Over it but separated by natural drift sand a small rect. construction photographed. Obviously no connection, but must be a mastaba of some other tomb.
[plan]
Body in wood coffin
copper mirror at (a), in coff.
Small carnelian beads at neck [drawing]
Carnel. & bl. gl. beads on r. wrist. [drawing] bl. gl.; [drawing] carn.","","","Dec. 15.","E 418","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800031560","AB.TC.E.0418","superuser","abydosTombE"
66047,"Dynasty: VI
Rect. shaft. N.  of 416. Male
Ch. to N.
Body on L. side semi-contracted, head N
Ch. 115 x 70 
Body projects from chamber
Shaft 85 broad","reverseCard","","Dec. 16th.","E 419.","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962036516","AB.TC.E.0419","superuser","abydosTombE"
66048,"Dynasty: Late
Late vault with scattered mummies.
This was built over 422.","","","Dec. 13th.","E 421","Waris.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569707987","AB.TC.E.0421","superuser","abydosTombE"
66049,"Dynasty: Ptolemaic
Vault under 421. 
Intact
[Plan] 
(a). fine mummy with gold face etc. gilded bangles under wrappings.
Small bag near feet.
(b)fine mummy with gold face etc., small bag below feet. Face lined in on one of the lower wrappings.
(c). Child, gold face.
(b) has inscrip. in front of legs
(a) has inscrip. on head","","","Dec. 16th","E 422","Waris.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569707517","AB.TC.E.0422a","superuser","abydosTombE"
66050,"Coff. b measurements.
[Plan]
ab: 17; bc: 21; de: 28; fg: 82; xy: 17; fm: 25: lm: 56; lth: 210; depth: 43; lid 16 thick.
All mummies of same type
k had a mummifd. cat at x & food in cloth at y","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569748978","AB.TC.E.0422b","superuser","abydosTombE"
66051,"Dynasty: VI.
Rect. shaft.
Wood coffin at 200.
Body gone.","","","Dec. 14th.","E 423","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962034266","AB.TC.E.0423","superuser","abydosTombE"
66052,"Dynasty: Late
Small late vault N & S.
room for one coffin only.","","","Dec. 16th.","E 426.","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988073325","AB.TC.E.0426","superuser","abydosTombE"
66053,"Dynasty: Ptolemaic
Ptol. vault.
[Plan]
1. limestone coffin, lower half lid, mummy of child.
2. limestone coffin no lid mummy no objects
3. limestone coffin no lid empty.
4. limestone coffin whole lid, mummy, no objects
5. lid standing upright, N.E. corner.
6. Coffin empty
7. limestone coffin lidless empty
8. limestone coffin lower half lid empty.
2. pieces of pottery.","","","Dec. 13th","E 431","Kasâr.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974626662","AB.TC.E.0431","superuser","abydosTombE"
66054,"Dynasty: ?
Burial of dog, head local north, on r. side, no sign of coffin.","","","Dec. 13th","E 432","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974625942","AB.TC.E.0432","superuser","abydosTombE"
66055,"Dynasty: ?
Body in sand, supine, head gone hands crossed in front of pelvis.
Head south.","","","Dec. 13th.","E 433","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988071555","AB.TC.E.0433","superuser","abydosTombE"
66056,"Dynasty: Late
Late vault.
Mud wall with white spots about from under apart.
Photo
Ostrakon.
fragment vase
fragment vase","","","Dec. 13th.","E 434","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988070835","AB.TC.E.0434","superuser","abydosTombE"
66057,"Roman vault.
[Plan]","","","Dec 13","E 435","Kasar.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988070255","AB.TC.E.0435","superuser","abydosTombE"
66058,"Dynast: Late
Ptolemaic vault
Cartonnage head from mummy
inscription round head","","","Dec. 14th","E 437","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22974623532","AB.TC.E.0437","superuser","abydosTombE"
66059,"Ptolemaic vault.
Red vase with black paint.","","","Dec. 14th","E 438","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999162281","AB.TC.E.0438","superuser","abydosTombE"
66060,"Late vault, disturbed.
Two bodies on the roof. Male, Female
gilt foil on eyes & mouth of Female","","","Dec. 15th","E 439.","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22800023030","AB.TC.E.0439","superuser","abydosTombE"
66061,"Dynasty: Roman
Square vaulted brick building with shaft & [...] at N. side
Empty.
[Plan]","","","Dec 15th","E 440","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22569700227","AB.TC.E.0440","superuser","abydosTombE"
66062,"Dynasty: Roman or Ptol.
Square brick shaft leading into 440.
In it a dismembered mummy [...], [...] tied up with variegated tape. Roman.
[Plan]","reverseCard","","Dec 14th","E 454","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962027826","AB.TC.E.0454a","superuser","abydosTombE"
66063,"[Drawing]","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22961956906","AB.TC.E.0454b","superuser","abydosTombE"
66064,"Dynasty: Late
Square vaulted brick building Entrance from East by shallow haft, with arched doorway partially blocked with bricks plastered with mud & splashed with white paint. Empty.
[Plan]","","","Dec 14th","E 456","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22366881433","AB.TC.E.0456","superuser","abydosTombE"
66065,"Dynasty: Late
[Plan]
Underneath wall to N.E. of 456 at depth of about 50 centimetres untouched limestone coffin of type of 422. Mummy in bad condition. Bag of food (?) at head.
Direction E. & W. Head W.","","","Dec. 16th","E 457","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22962026766","AB.TC.E.0457","superuser","abydosTombE"
66066,"Dynasty: Late
Vaulted square brick building. Empty.","","","Dec 14th","E 458","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988065515","AB.TC.E.0458","superuser","abydosTombE"
66067,"Dynasty: Ptol.
[Plan]
Large vaulted chamber 585 x 335 x 285.
Contained 7 limestone coffins type of 422 broken, & bodies in bad condition. Many mummies found thrown in on the top of the coffin, also the following objects:
Fragts of painted wooden coffin in very bad condition, 2 funerary caskets of plastered wood, painted, with pegs (3 at each end) for ? hawks. 4 small wooden hawks plastered","","","Dec. 15th","E 460","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999158161","AB.TC.E.0460a","superuser","abydosTombE"
66068,"& painted. Wooden [...] (uninscribed) with string through end. Plaster painted hawl's head with [drawing] feathers (broken) Silver (? lead) scorpion. Larger painted wood hawk with [drawing] on head (broken off) 1 chipped blue glaze vase [drawing].
Incomplete set of blue glaze amulets:
2 wings from winged scarab.
1 wing from winged scarab
1 ""ded"" amulet [drawing] top broken
1 stalk of [drawing]? sign.
Many cylindrical blue glaze beads, & 4 golbular blue glaze beads.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999157191","AB.TC.E.0460b","superuser","abydosTombE"
66069,"Late vault, disturbed
Demotic inscription on side of limestone coffin lid.","","","Dec. 15th","E 461","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988063255","AB.TC.E.0461","superuser","abydosTombE"
66070,"Dynasty: Pre
Rect. turba. 160 x 85.
[plan] Bones of animal, sheep.
a. L.31.f
b. L.32.c
c. L.36.a
d. W.55
e. W.55
f. W.55
g. W.61
Copper bracelet on left forearm.
Pieces of a decorated vase in the radîm above & in the turba.
Remains of floor of wood coffin dotted in on fig., no sides certn. but head had been moved.
Carnel. beads.","","","Dec 15th","E 481","A. 'Aise",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22999155661","AB.TC.E.0481","superuser","abydosTombE"
66071,"Dynasty: Pre.
[plan]
160 x 80.
a. L.30.b.
b. L.30.b.
c. L.30.b.
d. L.30.b.
e. L.30.b.
f. L.16.b.
g. R.22.b. shallow
h. W.61.
k. R.65.c.
l. W.61.
m. L.44.b. thinner (drawn)
n. R.24.
o. W.61.
i. W.61. larger
p. L.30.b.
q. L.30.b.","","","Dec 16.","E 501","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/22988062045","AB.TC.E.0501","superuser","abydosTombE"
