"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
65716,"E.29
Disturbed tuba, apparently cut by 49. Bones moved. Two rough vases.

E.30
Baby in contracted position. 2 vases, one above (S of) head & one near feet.

These both cut slightly under wall of 26, but no evidence as to whether it was built over them or they let in under it.
","","","Jan. 30th","E.29, 30","Umbarak el Bedawi","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23182649373"
65716,"29
disturbed tomb, apparently cut by 49
bones moved 
two rough vases

30. body in contracted position 
2 vases, one above (S of) head & 
one near feet

These both cut slightly under wall of 
26, but no evidence as to whether
it was built over them or they 
let in under it. ","","","30 January 1908-9","E. 29. 30","Umbarak el Bedour","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23182649373"
,,,,,,,,,
,,,,,,,,,
65717,"Cemetery: South
VI Dyn.
see over
Signs of wood. coffin to S & E of turba.
Vase of rough ware [drawing]
This grave was cut by E 42.","reverseCard","","Jan 27th","E.31","Mhd. Awad.","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23181324424"
65717,"VI Dyn.
Prehistoric, see over.
Signs of wood coffin to S & E of turba.
Vase of rough ware.

This grave was cut by E.42.","","","Jan. 27th","E.31","Mhd. Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23181324424"
65717,"VI dyn
Prehistoric, see over
signs of wood coffin to S & E
of tomb
Vase of rough ware
This grave was cut by E. 42
[crossed out text]","","","27 January 1908-9","E. 31","Mhd. Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23181324424"
,,,,,,,,,
,,,,,,,,,
65718,"[plan]
N.B. 42 was clearly cut into 31 & after it runs deeper & grazes [...] cf 31.
No furniture with 41 & 42.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23513754380"
65718,"N.B. E.42 was clearly cut into E.31 & after. It was deeper & grazes hip of E.31. No furniture with 41 & 42.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23513754380"
65718,"N.b 42 was clearly cut into 31 & after 
it runs deeper & g[...] hip of 31
no furniture with 41 & 42 ","","","n/a","n/a","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23513754380"
,,,,,,,,,
,,,,,,,,,
65719,"Cemetery: South
Slightly contracted body in wooden coffin. Head to N. / Photos
No furniture.
[drawing]","","","Jan 27th","E.32","Mehammedên 'Ali","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23441489479"
65719,"Slightly contracted body in wooden coffin. Head to N. No furniture.

                                                          Photos.","","","Jan. 27th","E.32","Mohammedin 'Ali","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23441489479"
65719,"Slightly contracted body in wooden 
coffin. head to N.
no furniture 
[in margin] photos ","","","27 January 1908-9","E. 32 ","Mehanmedan 'Ali","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23441489479"
,,,,,,,,,
,,,,,,,,,
65720,"Cemetery: South
33. Badly disturbed prehistoric, bones removed, vases mixed
(a) Wavy handled jar [drawing]
(b) Rough red dished 2. [drawing]
(c) Rough small jar [drawing] R.75
(d) Small red pol. pot. [drawing] R.66.
(e) Rough flint knife.
(f) V. small vase [drawing] P.93.c polish wretched
34. Disturbed prehist burial near 33. No evidence.
Above 33, just east of it, an inverted bowl & under it a childs fingers with a flint & a mass of carbonized matter. Male 34 [alpha].","","","Jan 27th","E.33, 34","Hammadi Dauwûd","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23783346116"
65720,"E.33
Badly disturbed prehistoric, bones removed, vases mixed.
a) Wavy handled jar.
b) Rough red dishes 2.
c) Rough small jar.
d) Small red pot. pot.
e) Rough flint knife.
f) V. small vase.

E.34
Disturbed prehist. burial near 33. No evidence.

Above 33, just east of it, an inverted bowl & under it a child's figure with a flint & a vase of carbonized matter. Male. 34 .","","","Jan.27th","E.33, 34","Hammadi Dauwud","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23783346116"
65720,"33
Badly disturbed prehistoric, bones
removed, vases mixed
a. wavy handled jar
b. rough red dishes 2
c. rough small jar
d. small red pot. pot.
e. rough flint knife
f. v. small vase 

34. disturbed prehist burial near
33. no evidence

above 33, jsut east of it, am 
inverted [..] & under it a child figure
with a flint & a mass of cart[...]
matter. make 34 & ","","","27 January 1908-9","E. 33, 34","Hammadi Dauwad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23783346116"
,,,,,,,,,
,,,,,,,,,
65721,"35. Very small child, head S, under a vase of rough ware at top of shaft 36
36. Rect. shaft.
See next card","","","Jan 27th","E.35, 36","Sawaq Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23726998501"
65721,"E.35
Very small child, head S, under a vase of rough ware at top of shaft 36.

E.36
Rect. shaft. See next card [in pencil].","","","Jan. 27th","E.35,  36","Sawaq Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23726998501"
65721,"35
Very small child, head S under a 
vase of rough ware at top of shaft 36

36. Rect shaft 
see next card ","","","27 January 1908-9","E. 35. 36.","Sawaq Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23726998501"
,,,,,,,,,
,,,,,,,,,
65722,"Cemetery: South
Rather small rect. shaft, plastered top, but no bricks. / OVER
Chamber under E & N sides; contrated burial on l. side, head N. wooden coffin. No bricking up cf. chamber
[plan]
H of Chamber [...] cms
H of Shaft 330 cms","reverseCard","","Jan 28th","E.36","Sawaq 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23182645063"
65722,"Rather small rect. shaft, plastered top, but no bricks. Chamber under E & N sides. Contracted burial on L side, head N, wooden coffin. No bricking up of chamber.

H of chamber 835 cm
H of shaft       830 cm  
                                                               OVER
                                                                                    ","","","Jan. 28th","E.36","Sawaq 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23182645063"
65722,"Rather small rect. shaft, plaster 
top, but no finds 
chamber under E & N sides
contracted burial on l. side, head N
wooden coffin. No briking up of chamber 
","","","28 January 1908-9","E. 36","Sawaq 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23182645063"
,,,,,,,,,
,,,,,,,,,
65723,"[drawing]","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23441486559"
65723,"","","Drawing of remains, no text.","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23441486559"
65723,"n/a","","drawing ","n/a","n/a","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23441486559"
,,,,,,,,,
,,,,,,,,,
65724,"37. Contracted burial in a mat with head to South. No vases / OVER
38. Child in turba, supine head N.E.
39. Child in turba, supine head S
40. Late burial in shaped wooden coffin in top of shaft 51.
41 & 42 Children, see 31.","","","Jan 27th","E.37, 38, 39","Ahmed Aise","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23441486209"
65724,"37.
Contracted burial in a mat with head to S. No vases.

38.
Child in turba, supine, head NE.

39. 
Child in turba, supine, head S.

40.
Late burial in shaped wooden coffin in top of shaft 51.

41 & 42
Children, see 31.
                                                      OVER
","","","Jan. 27th","E.37, 38, 39, 40-42","Ahmed Aise","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23441486209"
65724,"37.
contracted burial in a mat
with head to South. no vases

38. child in tomb, supine head. N.E

39. child in tomb, supine head S

40. late burial in shaped wooden
coffin in top of shaft 51.

41 & 42 children, see 31.","","","27 January 1908-9","E. 37, 38, 39","Ahmed Aise ","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23441486209"
,,,,,,,,,
,,,,,,,,,
65725,"[drawing]
Lth 108.
Bth. 73.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23783343306"
65725,"Lth. 108
B.H. 73.","","Drawing of remains.","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23783343306"
65725,"n/a","","drawing","n/a","n/a","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23783343306"
,,,,,,,,,
,,,,,,,,,
65726,"Cemetery: South
Intact
Prehistoric crouched, on left side, head to S. / OVER; PHOTOS.
Body was wrapped in several animal skins, apparently hair inwards, & the a reed mat was added over the whole burial including the vases. Vases are inside other before face. Head & upper part of body slightly raised.
[drawing] B.22.a. [drawing]B.19.a.
Type 2 a.
See Cem. of Abydos Vol. I, p. 15. ","","","Jan 28th","E.44.","Ahmed Aise","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23783342986"
65726,"Intact.
Prehistoric crouched, on left side, head to S.
Body was wrapped in several animal skins, apparently hair inwards, & then a reed mat was added over the whole burial including the vases, Vases are inside other before [...]. Head & upper part of body slightly raised.


[drawing of vases]
Type 2a.
See"" Cem. of Abyda"" Vol. V of I, p. 15.","","","Jan. 28th","E.44","Ahmed Aise","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23783342986"
65726,"INTACT
prehistoric crouched, on left side, 
head to S.
Body was wrapped in severe[?]
animals skins, apparently hair inwards
& then a reed mat was added 
over the whole burial including the 
vases. Vases are inside other before 
the head & upper part of body slightly raised 
Type 2 a.
see cem. of abydos V of T p. 15","","","28 January 1908-9","E. 44","Ahmed Aise ","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23783342986"
,,,,,,,,,
,,,,,,,,,
65727,"[drawing]","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23182642903"
65727,"","","Drawing of remains, no text.","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23182642903"
65727,"n/a","","drawing","n/a","n/a","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23182642903"
,,,,,,,,,
,,,,,,,,,
65728,"Early rect. shaft, very short. / OVER.
Body contracted in v. short & broad coffin in shaft [plan]
3 vases N. of coffin type but slightly ribbed [drawing] Shaft blind below it.
At neck a double string of bl. gl. & carnel beads, fine carnel. amulets & bone amulets, 2 of latter in form of seals.","","","Jan 28th","E.45","Sawaq 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23181318664"
65728,"Early rect. shaft, very short.
Body contracted in v. short & broad coffin in shaft.
3 vases N of coffin type [drawing] but lightly ribbed.
AT neck a double string of bl. gl. & carnel. beads, fine carnel. amulets & bone amulets, 2 of latter in form of seals.

                                                                    OVER
","","","Jan. 28th","E.45","Sawaq 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23181318664"
65728,"Early rect. shaft, very short
body contracted in v. short & 
broad coffin in shaft
3 vases N of coffin
type but slightly 
ribbed 
at neck a double string of 
bl. gl & carnel beads, fine carnel
amulets & bone amulets, 2 of latter 
in form of seals 
over ","","","28 January 1908-9","E. 45","Sawaq 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23181318664"
,,,,,,,,,
,,,,,,,,,
65729,"[drawing]","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23513748510"
65729,"","","Drawing of remains.","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23513748510"
65729,"n/a","","drawing ","n/a","n/a","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23513748510"
,,,,,,,,,
,,,,,,,,,
65730,"Cemetery: South
?Turba, wholly disturbed, bones & vases out of order
(1) P. bowl or dish, small P.22.
(2) Decorated vase [drawing] D.17.a.
(3) Rough vase [drawing] R.69.a.
[plan]
(4) 4 small amethysts
(5) 2 carn. & 2 blue stone beads, discoid","","","","E.46.","Isma'in abu l Hasan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23182641353"
65730,"Turba, wholly disturbed, bones & vases out of order.
1) P. bowl or dish, small. P.22.
2) Decorated vase.
3) Rough vase.
4) 4 small amethysts
5) 2 carnel. & 2 blue stone beads, discoid.","","","","E.46","Hasan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23182641353"
65730,"Tomb, wholly disturbed, bones & 
vases out of order 
1. p. bowl a dish, small P.22
2. [...] vase D.17.a
3. rough vase R. 6q.a

4. 4 small amethysts
5. 2 carn & 2 blue stone beads, discold ","","","1908-9","E. 46","Isma'in alm l Hassan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23182641353"
,,,,,,,,,
,,,,,,,,,
65731,"Short ridged shaft, no bricking.
E.46 lay over it but was no doubt thrown there by makers of E.26 over the site of which it prob. lay. Parts of I Dyn red pol. bowl in top of shaft
Chamber cut under west side / OVER.
Skeleton in high wood coffin, head to N, on left side, legs contracted. Round neck a string of 
(a) Carnelian amulets & beads
(b) Cylinder seal of dark stone
(c) Bone bawks & other amulets
(d) Gold bead
(e) Bl. glaze beads & amulets","","","Jan 30.","E.47.","Isma'in abu il Hasan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23809442215"
65731,"Short ridges shaft, no bricking. E.46 lay over it but was no doubt thrown there by makers of E.26, over the site of which it probably lay.
Parts of VI Dyn. red pol. bowl in typ of shaft.
Chamber cut under west side. Skeleton in high wood coffin, head to N, on left side, legs contracted. Round neck a string of:
a) Carnelian amulets & beads.
b) Cylinder seal of dark stone.
c) Bone hawks & other amulets.
d) Gold bead.
e) Bl. glaze beads & amulets.
                                                                   OVER
","","","Jan. 30","E.47","Hasan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23809442215"
65731,"Sharp ridged shaft, no bricking
E.46 lay over it but was no doubt
thrown there by makers of E.26
over the site of which it prob. lay
Parts of VI dyn red pot back in 
top of shaft
Chamber cut under west side
skeleton in high wood coffin, 
head to N. on left side, legs
contracted, Rough neck a string of
a. carnelian amulets & beads
b. cylinder seal of dark stone
c. bone hawks & other amulets
d. gold bead
e. bl. glaze beads & amulets ","","","30 January 1908-9","E.47","Isma'in alm l Hassan","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23809442215"
,,,,,,,,,
,,,,,,,,,
65732,"[plan]
H of Chamber 80 cms.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23513747050"
65732,"H of chamber 80 cms.","","Plan of chamber.","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23513747050"
