"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
66184,"Cemetery: F
rough red pot [drawing] / D1","reverseCard","","","18","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199503633"
66184,"Rough red pot.","","","","18","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199503633"
66184,"rough red pot [in margin D1]","","","n/a","F. 18","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23199503633"
,,,,,,,,,
,,,,,,,,,
66185,"D1 rough red pot badly fired & twisted out of shape found lying loose in the sand near the mouth of the pit.
Wooden coffin badly decayed.
[drawing] Top of coffin 4' below the surface. Body lying on its side & huddled up towards the N.W. end of coffin.
Fragment of coffin of an earlier burial but of the same period, & lying some 6"" about the top of the other.
[drawing] lying loose in the sand near the surface of F18.
W. Leonard S. Loat","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23800135476"
66185,"D1. Rough red pot badly fired & twisted out of shape found lying loose in the sand & was in the mouth of the pit.
Wooden coffin badly decayed.
Top of coffin 4' below the surface. Body lying on its side & huddled up towards the NW end of coffin.
Fragment of coffin of a earlier burial, but of same period, & lying some 6"" about the top of [...].","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23800135476"
66185,"D1 rough red [...] badly fired & twisted out of shape found lying loose in the sand [..] the mouth of the pit
wooden coffin badly decayed 
top of coffin 4' below the surfaces
body lying on its side & huddled up [...]
the N.w end of coffin
fragemtn of coffin of an earlier burial [..] of same period, 
[...] some 6"" about the top of the other 
lying loose in teh sand over the surface of fig","reverseCard","","Nov 9 - 8","N. 1","L. Leonard. S Soat","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23800135476"
,,,,,,,,,
,,,,,,,,,
66186,"Cemetery: F
red glazed pot [drawing] / D1
Not noted.","","","14/11/08","19","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23743830461"
66186,"Red glazed pot.
Not noted.","","","14/11/08","19","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23743830461"
66186,"red glazed pot D.1
not noted ","","","14 November 1908","F. 19","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23743830461"
,,,,,,,,,
,,,,,,,,,
66187,"Plundered.
D1 was found under tje chin & inside the coffin
[drawing] Wooden coffin much decayed. Body lying on its side.
D1. Small pot close to chin & under the coffin.
broken through, two jars marked xF20 were found near the mouth of F19.
Comparison with card  from F20 shows above to have been direction of points of comparison with [...]
W. Leonard S. Loat","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199503023"
66187,"Plundered.
D1 was found under the chin & inside the coffin.
Wooden coffin much decayed. Body lying on its side.
Broken through, two jars marked x F20 were found near to mouth of F19.
D1: small pot close to chin & under the coffin.
 
","","Notation in faded green pencil, not very readable.","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199503023"
66187,"Plundered
D1 was found under the chin & inside the coffin
wooden coffin much decayed
body lying on its side
D1 small pot close to chin & under the coffin
broken through, two jars marked x F20 were fund near the mouth of F19
comparison with card for F20 shows above to have been direction of points of [....] with [...] ","reverseCard","","n/a","n/a","W. Leonard S. Soar ","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23199503023"
,,,,,,,,,
,,,,,,,,,
66188,"Cemetery: F
Plundered
1. jar of white pottery [drawing] / D1
2. rough red pot [drawing] / D2
not recorded.","","","14/11/08","20","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199502843"
66188,"Plundered.                                      
Jar of white pottery.                      D1
Rough red pot.                             D2
","","","14/11/08","F20","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199502843"
66188,"plundered
jar of white pottery D1
rough red pot D2

not recorded ","","","14 November 1908","F. 20","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23199502843"
,,,,,,,,,
,,,,,,,,,
66189,"D1 & 2 were found lying loose between the shaft F20 & the chamber F19.
[plan]
W. Leonard S. Loat","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23743829651"
66189,"D1 & 2 were found lying loose between the shaft F20 & the chamber F19.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23743829651"
66189,"D. 102 were found lying loose between the slope F20 & the chamber F19","","","n/a","n/a","W. Leonard S. Soar","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23743829651"
,,,,,,,,,
,,,,,,,,,
66190,"Cemetery: F
1. Round red pot at the heels [drawing] / P
2. Long white pot accross the breast [drawing] / P
3. A wooden pillar under the head / P
4. Small pot at the back of neck [drawing] / P
5. copper hawk / D5
6. Steatite nead (incised) / D6
7. blue glazed figure of a god / D7
8. Steatite bead (incised) / D8
9. head of a dog / D9
10. red glazed vase lying loose in the sand of the shaft. / D10
Sir Flinders Petrie dating: IX?","","","14/11/08","21 a b.","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23717914322"
66190,"Round red pot at the heels.
Long white pot across the breast.
A wooden pillow under the head.
Small pot at the back of the neck.
Copper hawk.                                                                  D5
Steatite bead (incised)                                                     D6
Blue glazed figure of a god.                                            D7
Steatite bead (incised)                                                     D8
Head of a dog.                                                                 D9
Red glazed vase lying loose in the sand of the shaft.     D10","","","14/11/08","F21 & 2","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23717914322"
66190,"round red pot at two k[...]
long white pot across the heart
a wooden pillar under the head
small pot at the back of neck
copper hawk D5
steatite bead (incised) D6
blued glazed p[..] of a god D7
steatite bead (incised) D8
head of a dog D9
red blazed vase lying loose in the sand of the shaft D10

","","notes at bottom in pencil to faint","14 November 1908","F 21 [..] [.]","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23717914322"
,,,,,,,,,
,,,,,,,,,
66191,"Unplundered burial.
At the WS side of F21 is a chamber (a) with a much decayed wooden coffin the top being 3' 4"" below the surface, 12"" of loose sand on the top. Body lying on its side, a small red pot at the small of the back lying [...] downwards, a string of beads round the neck.
On the other side is a pit (b) lying 2' 3"" below the bottom of F21, body lying straight in much decayed wooden coffin, wooden pillow badly decayed under the head. A pot lying accross the chest, another at the heels & a third pot lying behind the neck.
The pot on the chest & that at the heels contained with remains of a large quantity of beetles (not the scarabees)
[plan]
In the loose sand of the shaft F21 was found a red glazed dish D10.
Looks as though (b) was the chamber of another tomb encroaching on F21. The bricks were those cutting off this tomb from its own shaft [...]
W. Leonard S. Loat.","reverseCard","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23800195046"
66191,"Unplundered Burial
At the SW side of F12` is a chamber (a) with a much decayed wooden coffin, the top being 3'4"" below the surface, 12"" of loose sand on the top. Body lying on its side, a small red pot at the small of the back lying [...] & onwards, a string of beads round the neck.
     On the other side is a pit (b) lying 2'3"" below the bottom of F21, body lying straight in much decayed wooden coffin, wooden pillow, badly decayed under the head. A pot lying across the chest, another at the heels & a third lying behind the neck. The pot on the chest & that on the heels contained with remains of a large quantity of beetles (not the scarab[...]).
    In the loose sand of the shaft F21 was found a red glazed dish D10.","","Faint notations in faded pencil at bottom of page.","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23800195046"
66191,"unplundered burial 
At the SW side of F21 is a chamber (a) with a much decayed wooden coffin the top being 3'4"" below the surface, 12"" of loose sand on the top. Body lying on its side, a small red pot at the small of the back lying [...] downwards, a strong of beads round the neck. 
on the [...] side is a pit (b) lying 2'3"" below the bottom of F21, body lying straight is much decayed wooden coffin, wooden pillow body decayed under the head. A pot lying across the chest, another at the heels & a [...] pot lying behind the nexk.
The pot on the ch[...] & that at in [...] contained with remains of a large quantity of beetles ([..] the scarab)
In the loose sand of the shaft F21 was found a red glazed disc D14
small pot lying behind the neck
wooden pillow
red pot
bricks belonged to another tomb 
white pot

","","in pencil: loos as though (b) was the chamber of another tomb. [...] on F21, & the bricks were those .... [unintelligible]","n/a","n/a","W. Leonard S. Soar","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23800195046"
,,,,,,,,,
,,,,,,,,,
66192,"Cemetery: F
1. very rough red pot [drawing] / D1
not recorded.","","","15/11/08","22 & 22a","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199501653"
66192,"Very rough red pot.                       D1","","","15/11/08","F22 & F22a","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199501653"
66192,"very rough red pot D1
not recorded ","","","15 November 1908-9","F 22, 22a","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23199501653"
,,,,,,,,,
,,,,,,,,,
66193,"In the SW wall of the shaft a chamber was cut out containing a much decayed wooden coffin, with a pot lying just out side at the head end.
[plan]
F22 9' deep with 8"" of loose sand on top.
Photograph shows skel. slightly contracted on L. side. [...]
W. Leonard S. Loat","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23530616250"
66193,"In the SW wall of the shaft a chamber was cut out containing a much decayed wooden coffin, with a pot lying [...] on side at the head end.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23530616250"
66193,"in the SW wall of the shaft a chamber was cut one containing a much decayed wooden coffin, with a pot lying just out side at the head end 

Photograph shows skel. slightly contracted in l side. [...]","","","n/a","n/a","W. Leonard S. Soar","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23530616250"
,,,,,,,,,
,,,,,,,,,
66194,"Cemetery: F","","","16/11/08","23 & 23a","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198176054"
66194,"","","No description noted.","16/11/08","F23 & F23a","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198176054"
66194,"","","","16 November 1908-9","F 23 & 23a","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23198176054"
,,,,,,,,,
,,,,,,,,,
66195,"Bottom of coffin, which was made of red pottery & broken open, was 4' 3"" (with a 1' of loose sand on the top) from the surface, coffin 4' 9"" long, 14"" wide & 14 1/2"" deep.
[plan]
W. Leonard S. Loat","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23717912702"
66195,"Bottom of coffin, which was made of red pottery & broken open, was 4'3"" (with a 1' of loose sand on the top) from the surface, coffin 4'9"" long, 14"" wide & 14½"" deep.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23717912702"
66195,"Bottom of coffin, which was made [....] pottery & broken open, was 4'5"" (with a 1' of loose sand at the top) from the surface, coffin 4'9"" long, 14"" wide & 14 1/2"" deep ","","","n/a","n/a","L. Leonard. S Soat","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23717912702"
,,,,,,,,,
,,,,,,,,,
66196,"Cemetery: F","","","16/11/08","25","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23198175534"
66196,"","","","16/11/08","F25","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23198175534"
66196,"","","","16 November 1908-9","F. 25","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23198175534"
,,,,,,,,,
,,,,,,,,,
66197,"Unbaked Pottery coffin, empty. Top of chamber 1' 9"" + 8"" of loose sand below the surface
[plan]
W. Leonard S. Loat","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23458356619"
66197,"Unbaked pottery coffin. Top of chamber 1'9"" + 8"" of loose sand below the surface.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23458356619"
66197,"unbroken pottery coffin empty. top of chamber 1'9"" + 8"" of loose sand below the surface ","","","n/a","n/a","L. Leonard. S Soat","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23458356619"
,,,,,,,,,
,,,,,,,,,
66198,"Cemetery: F
Plundered
1. rough red pot [drawing] / D1
2. glazed red pot [drawing] / D2
Not recorded.","","","19/11/08","28","","Joanna Carroll; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23800193106"
66198,"Plundered.
Rough red pot                                   D1
Glazed red pot.                                 D2","","","19/11/08","F28","","Joanna Carroll; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23800193106"
66198,"plundered

rough red pot
glazed red pot","reverseCard","Two outlines of pot drawings","9/11/08","28","","Joanna Carroll; Susan Magyarody; Denis Antoine",1347,"https://www.flickr.com/photos/25459876@N04/23800193106"
,,,,,,,,,
,,,,,,,,,
66199,"Only the traces of a wooden coffin left, with two pots
[plan] pit  4 feet deep.
W. Leonard S. Loat","reverseCard","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23199499953"
66199,"Only the traces of a wooden coffin left with [...].
Pot 4 feet deep.
","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23199499953"
66199,"Only two traces of a wooden coffin. left with hoo pots. pit 4 feet deep.
L. Leonaid. J. Lest.","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23199499953"
